ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
14,150000,1,3,2,30,0,0,0,0,0,0,134147,134580,135014,135247,135561,135897,15000,10000,10000,10000,6000,5000,0
15,30000,2,2,2,28,2,2,0,0,0,0,14331,16747,16005,12337,8500,0,1500,1500,1500,1500,1500,5000,1
16,100000,1,3,1,45,0,0,0,0,0,0,82696,83438,84170,84896,85606,86310,2700,2800,2900,3000,3100,3200,0
17,50000,1,2,2,24,-1,0,0,0,0,0,23354,22768,22762,22342,21911,21481,2000,2100,2000,2100,2000,2100,0
18,180000,2,1,1,52,0,0,0,0,0,0,12555,13000,13445,13890,14335,14780,1200,1300,1400,1500,1600,1700,0
19,45000,2,2,1,27,0,0,0,0,0,0,20167,19398,18629,17860,17091,16322,2000,2000,2000,2000,2000,2000,0
20,70000,1,2,2,33,0,0,0,0,0,0,56717,58145,59573,61001,62429,63857,3000,3500,4000,4500,5000,5500,0
21,250000,1,1,1,48,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40000,2,3,1,25,2,2,2,0,0,0,8075,9183,7719,6819,5819,4819,0,1000,1000,1000,1000,1000,1
23,60000,1,1,2,38,0,0,0,0,0,0,47651,48923,50195,51467,52739,54011,2500,2600,2700,2800,2900,3000,0
24,110000,2,2,2,31,-1,0,0,0,0,2,1829,680,1829,680,0,0,1500,1200,1000,680,0,0,0
25,80000,1,2,1,42,0,0,0,0,0,0,62435,64187,65939,67691,69443,71195,3200,3400,3600,3800,4000,4200,0
26,50000,2,2,2,29,0,0,0,0,0,0,32569,33741,34913,36085,37257,38429,1800,2000,2200,2400,2600,2800,0
27,150000,1,3,2,36,0,0,0,0,0,0,93486,95274,97062,98850,100638,102426,4500,5000,5500,6000,6500,7000,0
28,35000,2,2,1,26,2,0,0,0,0,0,19131,18762,18393,18024,17655,17286,0,2000,2000,2000,2000,2000,1
29,90000,2,1,1,49,0,0,0,0,0,0,71258,73146,75034,76922,78810,80698,3600,3800,4000,4200,4400,4600,0
30,200000,1,1,2,44,-1,-1,0,0,0,0,8500,7235,8500,7235,5970,4705,1500,1500,1500,1500,1500,1500,0
31,75000,1,2,1,39,0,0,0,0,0,0,54839,56503,58167,59831,61495,63159,2900,3100,3300,3500,3700,3900,0
32,55000,2,3,2,28,0,0,0,0,0,0,38794,40122,41450,42778,44106,45434,2100,2300,2500,2700,2900,3100,0
33,130000,2,2,1,53,0,0,0,0,0,0,101276,103932,106588,109244,111900,114556,5000,5500,6000,6500,7000,7500,0
34,25000,1,2,2,24,2,2,2,2,0,0,12450,14231,15123,16897,10500,0,0,0,1000,1000,1500,5000,1
35,95000,2,1,2,41,0,0,0,0,0,0,76543,78651,80759,82867,84975,87083,3800,4000,4200,4400,4600,4800,0
36,170000,1,3,1,35,-1,0,0,0,0,0,45678,44231,45678,44231,42784,41337,3000,3000,3000,3000,3000,3000,0
37,45000,2,2,2,30,0,0,0,0,0,0,31245,32517,33789,35061,36333,37605,1900,2100,2300,2500,2700,2900,0
38,85000,1,2,1,46,0,0,0,0,0,0,67891,69743,71595,73447,75299,77151,3400,3600,3800,4000,4200,4400,0
39,65000,2,1,1,37,0,0,0,0,0,0,49876,51428,52980,54532,56084,57636,2600,2800,3000,3200,3400,3600,0
40,120000,2,3,2,32,0,0,0,0,0,0,89012,91164,93316,95468,97620,99772,4300,4600,4900,5200,5500,5800,0
41,30000,1,2,1,27,2,2,0,0,0,0,16789,18234,16900,15567,14234,12901,0,1500,1500,1500,1500,1500,1
42,100000,1,1,2,50,0,0,0,0,0,0,78901,81053,83205,85357,87509,89661,4000,4200,4400,4600,4800,5000,0
43,160000,2,2,1,43,-1,-1,-1,0,0,0,12345,11098,12345,11098,9851,8604,2000,2000,2000,2000,2000,2000,0
44,55000,2,2,2,29,0,0,0,0,0,0,41234,42666,44098,45530,46962,48394,2200,2400,2600,2800,3000,3200,0
45,105000,1,3,1,38,0,0,0,0,0,0,82345,84597,86849,89101,91353,93605,4100,4400,4700,5000,5300,5600,0
46,70000,2,1,2,34,0,0,0,0,0,0,53456,55208,56960,58712,60464,62216,2700,2900,3100,3300,3500,3700,0
47,135000,1,2,2,45,0,0,0,0,0,0,97567,100019,102471,104923,107375,109827,4800,5200,5600,6000,6400,6800,0
48,40000,2,2,1,26,2,0,0,0,0,0,22678,23511,22800,22089,21378,20667,0,2000,2000,2000,2000,2000,1
49,90000,1,3,2,40,0,0,0,0,0,0,71789,73841,75893,77945,79997,82049,3600,3900,4200,4500,4800,5100,0
50,175000,2,1,1,47,-1,0,0,0,0,0,23456,21134,23456,21134,18812,16490,3500,3500,3500,3500,3500,3500,0
51,60000,1,2,1,33,0,0,0,0,0,0,46789,48341,49893,51445,52997,54549,2400,2600,2800,3000,3200,3400,0
52,115000,2,2,2,36,0,0,0,0,0,0,86901,89253,91605,93957,96309,98661,4300,4600,4900,5200,5500,5800,0
53,50000,2,3,1,28,0,0,0,0,0,0,37012,38444,39876,41308,42740,44172,2000,2200,2400,2600,2800,3000,0
54,95000,1,1,2,42,0,0,0,0,0,0,74123,76275,78427,80579,82731,84883,3700,4000,4300,4600,4900,5200,0
55,145000,2,3,1,39,-1,-1,0,0,0,0,34567,32245,34567,32245,29923,27601,5000,5000,5000,5000,5000,5000,0
56,35000,1,2,2,25,2,2,2,0,0,0,18234,20345,21456,19000,17500,0,0,0,1500,1500,1500,6000,1
57,80000,2,1,1,44,0,0,0,0,0,0,62345,64497,66649,68801,70953,73105,3100,3400,3700,4000,4300,4600,0
58,125000,1,2,2,37,0,0,0,0,0,0,93456,96008,98560,101112,103664,106216,4600,5000,5400,5800,6200,6600,0
59,65000,2,2,1,31,0,0,0,0,0,0,49567,51219,52871,54523,56175,57827,2500,2700,2900,3100,3300,3500,0
60,110000,1,3,2,48,0,0,0,0,0,0,84678,87130,89582,92034,94486,96938,4200,4500,4800,5100,5400,5700,0
61,45000,2,2,2,27,0,0,0,0,0,0,33789,35241,36693,38145,39597,41049,1900,2100,2300,2500,2700,2900,0
62,85000,1,1,1,43,0,0,0,0,0,0,66901,68853,70805,72757,74709,76661,3300,3600,3900,4200,4500,4800,0
63,155000,2,2,2,40,-1,0,0,0,0,0,45678,43356,45678,43356,41034,38712,6000,6000,6000,6000,6000,6000,0
64,50000,1,3,1,29,0,0,0,0,0,0,38901,40453,42005,43557,45109,46661,2100,2300,2500,2700,2900,3100,0
65,100000,2,2,1,46,0,0,0,0,0,0,77012,79364,81716,84068,86420,88772,3800,4100,4400,4700,5000,5300,0
66,180000,1,1,2,41,-1,-1,-1,-1,0,0,12345,11223,12345,11223,10101,8979,3000,3000,3000,3000,3000,3000,0
67,70000,2,3,2,34,0,0,0,0,0,0,54123,55775,57427,59079,60731,62383,2700,2900,3100,3300,3500,3700,0
68,130000,1,2,1,38,0,0,0,0,0,0,98234,100886,103538,106190,108842,111494,4800,5200,5600,6000,6400,6800,0
69,55000,2,1,2,30,0,0,0,0,0,0,42345,43997,45649,47301,48953,50605,2200,2400,2600,2800,3000,3200,0
70,105000,1,3,1,45,0,0,0,0,0,0,81456,83908,86360,88812,91264,93716,4000,4300,4600,4900,5200,5500,0
71,40000,2,2,1,26,2,2,0,0,0,0,21567,23234,22500,21766,21032,20298,0,1800,1800,1800,1800,1800,1
72,90000,2,1,2,42,0,0,0,0,0,0,70678,72830,74982,77134,79286,81438,3500,3800,4100,4400,4700,5000,0
73,165000,1,2,1,39,-1,0,0,0,0,0,56789,54467,56789,54467,52145,49823,7000,7000,7000,7000,7000,7000,0
74,60000,1,2,2,32,0,0,0,0,0,0,45901,47553,49205,50857,52509,54161,2300,2500,2700,2900,3100,3300,0
75,115000,2,3,2,37,0,0,0,0,0,0,87012,89464,91916,94368,96820,99272,4300,4600,4900,5200,5500,5800,0
76,50000,2,2,1,29,0,0,0,0,0,0,37123,38675,40227,41779,43331,44883,2000,2200,2400,2600,2800,3000,0
77,95000,1,1,1,47,0,0,0,0,0,0,74234,76486,78738,80990,83242,85494,3700,4000,4300,4600,4900,5200,0
78,140000,2,3,2,41,-1,-1,0,0,0,0,67890,65568,67890,65568,63246,60924,6500,6500,6500,6500,6500,6500,0
79,35000,1,2,1,27,2,0,0,0,0,0,19345,20456,19500,18544,17588,16632,0,2000,2000,2000,2000,2000,1
80,80000,2,1,2,43,0,0,0,0,0,0,62456,64608,66760,68912,71064,73216,3100,3400,3700,4000,4300,4600,0
81,125000,1,2,2,36,0,0,0,0,0,0,93567,96119,98671,101223,103775,106327,4600,5000,5400,5800,6200,6600,0
82,65000,2,2,1,31,0,0,0,0,0,0,49678,51330,52982,54634,56286,57938,2500,2700,2900,3100,3300,3500,0
83,110000,1,3,1,48,0,0,0,0,0,0,84789,87241,89693,92145,94597,97049,4200,4500,4800,5100,5400,5700,0
84,45000,2,2,2,28,0,0,0,0,0,0,33901,35353,36805,38257,39709,41161,1900,2100,2300,2500,2700,2900,0
85,85000,1,1,2,44,0,0,0,0,0,0,67012,68964,70916,72868,74820,76772,3300,3600,3900,4200,4500,4800,0
86,155000,2,2,1,40,-1,0,0,0,0,0,78901,76579,78901,76579,74257,71935,7000,7000,7000,7000,7000,7000,0
87,50000,1,3,2,30,0,0,0,0,0,0,39012,40564,42116,43668,45220,46772,2100,2300,2500,2700,2900,3100,0
88,100000,2,2,1,46,0,0,0,0,0,0,77123,79475,81827,84179,86531,88883,3800,4100,4400,4700,5000,5300,0
89,170000,1,1,1,42,-1,-1,-1,0,0,0,23456,21134,23456,21134,18812,16490,5000,5000,5000,5000,5000,5000,0
90,70000,2,3,1,35,0,0,0,0,0,0,54234,55886,57538,59190,60842,62494,2700,2900,3100,3300,3500,3700,0
91,130000,1,2,2,39,0,0,0,0,0,0,98345,100997,103649,106301,108953,111605,4800,5200,5600,6000,6400,6800,0
92,55000,2,1,1,31,0,0,0,0,0,0,42456,44108,45760,47412,49064,50716,2200,2400,2600,2800,3000,3200,0
93,105000,1,3,2,45,0,0,0,0,0,0,81567,84019,86471,88923,91375,93827,4000,4300,4600,4900,5200,5500,0
94,40000,2,2,1,27,2,2,2,0,0,0,21678,23890,24567,20123,18900,0,0,0,1500,1500,1500,5500,1
95,90000,2,1,2,43,0,0,0,0,0,0,70789,72941,75093,77245,79397,81549,3500,3800,4100,4400,4700,5000,0
96,160000,1,2,1,40,-1,0,0,0,0,0,89012,86690,89012,86690,84368,82046,7500,7500,7500,7500,7500,7500,0
97,60000,1,2,2,33,0,0,0,0,0,0,46012,47664,49316,50968,52620,54272,2300,2500,2700,2900,3100,3300,0
98,115000,2,3,1,38,0,0,0,0,0,0,87123,89575,92027,94479,96931,99383,4300,4600,4900,5200,5500,5800,0
99,50000,2,2,2,29,0,0,0,0,0,0,37234,38786,40338,41890,43442,44994,2000,2200,2400,2600,2800,3000,0
100,95000,1,1,1,47,0,0,0,0,0,0,74345,76597,78849,81101,83353,85605,3700,4000,4300,4600,4900,5200,0
101,145000,2,3,2,41,-1,-1,0,0,0,0,90123,87801,90123,87801,85479,83157,7000,7000,7000,7000,7000,7000,0
102,35000,1,2,1,28,2,0,0,0,0,0,19456,20567,19600,18634,17668,16702,0,2000,2000,2000,2000,2000,1
103,80000,2,1,2,44,0,0,0,0,0,0,62567,64719,66871,69023,71175,73327,3100,3400,3700,4000,4300,4600,0
104,125000,1,2,1,37,0,0,0,0,0,0,93678,96230,98782,101334,103886,106438,4600,5000,5400,5800,6200,6600,0
105,65000,2,2,2,32,0,0,0,0,0,0,49789,51441,53093,54745,56397,58049,2500,2700,2900,3100,3300,3500,0
106,110000,1,3,1,48,0,0,0,0,0,0,84901,87353,89805,92257,94709,97161,4200,4500,4800,5100,5400,5700,0
107,45000,2,2,1,29,0,0,0,0,0,0,34012,35464,36916,38368,39820,41272,1900,2100,2300,2500,2700,2900,0
108,85000,1,1,2,45,0,0,0,0,0,0,67123,69075,71027,72979,74931,76883,3300,3600,3900,4200,4500,4800,0
109,155000,2,2,1,40,-1,0,0,0,0,0,101234,98912,101234,98912,96590,94268,7500,7500,7500,7500,7500,7500,0
110,50000,1,3,2,30,0,0,0,0,0,0,39123,40675,42227,43779,45331,46883,2100,2300,2500,2700,2900,3100,0
111,100000,2,2,1,46,0,0,0,0,0,0,77234,79586,81938,84290,86642,88994,3800,4100,4400,4700,5000,5300,0
112,175000,1,1,2,42,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,70000,2,3,1,35,0,0,0,0,0,0,54345,55997,57649,59301,60953,62605,2700,2900,3100,3300,3500,3700,0
114,130000,1,2,2,39,0,0,0,0,0,0,98456,101108,103760,106412,109064,111716,4800,5200,5600,6000,6400,6800,0
115,55000,2,1,1,32,0,0,0,0,0,0,42567,44219,45871,47523,49175,50827,2200,2400,2600,2800,3000,3200,0
116,105000,1,3,2,45,0,0,0,0,0,0,81678,84130,86582,89034,91486,93938,4000,4300,4600,4900,5200,5500,0
117,40000,2,2,1,27,2,2,0,0,0,0,21789,23456,22700,21944,21188,20432,0,1800,1800,1800,1800,1800,1
118,90000,2,1,2,43,0,0,0,0,0,0,70901,73053,75205,77357,79509,81661,3500,3800,4100,4400,4700,5000,0
119,165000,1,2,1,40,-1,0,0,0,0,0,112345,110023,112345,110023,107701,105379,8000,8000,8000,8000,8000,8000,0
120,60000,1,2,2,33,0,0,0,0,0,0,46123,47775,49427,51079,52731,54383,2300,2500,2700,2900,3100,3300,0
121,115000,2,3,1,38,0,0,0,0,0,0,87234,89686,92138,94590,97042,99494,4300,4600,4900,5200,5500,5800,0
122,50000,2,2,2,29,0,0,0,0,0,0,37345,38897,40449,42001,43553,45105,2000,2200,2400,2600,2800,3000,0
123,95000,1,1,1,47,0,0,0,0,0,0,74456,76708,78960,81212,83464,85716,3700,4000,4300,4600,4900,5200,0
124,140000,2,3,2,41,-1,-1,0,0,0,0,123456,121134,123456,121134,118812,116490,8500,8500,8500,8500,8500,8500,0
125,35000,1,2,1,28,2,0,0,0,0,0,19567,20678,19700,18722,17744,16766,0,2000,2000,2000,2000,2000,1
126,80000,2,1,2,44,0,0,0,0,0,0,62678,64830,66982,69134,71286,73438,3100,3400,3700,4000,4300,4600,0
127,125000,1,2,1,37,0,0,0,0,0,0,93789,96341,98893,101445,103997,106549,4600,5000,5400,5800,6200,6600,0
128,65000,2,2,2,32,0,0,0,0,0,0,49901,51553,53205,54857,56509,58161,2500,2700,2900,3100,3300,3500,0
129,110000,1,3,1,49,0,0,0,0,0,0,85012,87464,89916,92368,94820,97272,4200,4500,4800,5100,5400,5700,0
130,45000,2,2,1,29,0,0,0,0,0,0,34123,35575,37027,38479,39931,41383,1900,2100,2300,2500,2700,2900,0
131,85000,1,1,2,45,0,0,0,0,0,0,67234,69186,71138,73090,75042,76994,3300,3600,3900,4200,4500,4800,0
132,155000,2,2,1,40,-1,0,0,0,0,0,134567,132245,134567,132245,129923,127601,9000,9000,9000,9000,9000,9000,0
133,50000,1,3,2,30,0,0,0,0,0,0,39234,40786,42338,43890,45442,46994,2100,2300,2500,2700,2900,3100,0
134,100000,2,2,1,46,0,0,0,0,0,0,77345,79697,82049,84401,86753,89105,3800,4100,4400,4700,5000,5300,0
135,180000,1,1,1,42,-1,-1,-1,0,0,0,34567,32245,34567,32245,29923,27601,6000,6000,6000,6000,6000,6000,0
136,70000,2,3,1,35,0,0,0,0,0,0,54456,56108,57760,59412,61064,62716,2700,2900,3100,3300,3500,3700,0
137,130000,1,2,2,39,0,0,0,0,0,0,98567,101219,103871,106523,109175,111827,4800,5200,5600,6000,6400,6800,0
138,55000,2,1,1,32,0,0,0,0,0,0,42678,44330,45982,47634,49286,50938,2200,2400,2600,2800,3000,3200,0
139,105000,1,3,2,45,0,0,0,0,0,0,81789,84241,86693,89145,91597,94049,4000,4300,4600,4900,5200,5500,0
140,40000,2,2,1,27,2,2,2,2,0,0,21901,24123,25234,22345,19456,0,0,0,0,1500,1500,7000,1
141,90000,2,1,2,43,0,0,0,0,0,0,71012,73164,75316,77468,79620,81772,3500,3800,4100,4400,4700,5000,0
142,170000,1,2,1,40,-1,0,0,0,0,0,145678,143356,145678,143356,141034,138712,9500,9500,9500,9500,9500,9500,0
143,60000,1,2,2,33,0,0,0,0,0,0,46234,47886,49538,51190,52842,54494,2300,2500,2700,2900,3100,3300,0
144,115000,2,3,1,38,0,0,0,0,0,0,87345,89797,92249,94701,97153,99605,4300,4600,4900,5200,5500,5800,0
145,50000,2,2,2,30,0,0,0,0,0,0,37456,39008,40560,42112,43664,45216,2000,2200,2400,2600,2800,3000,0
146,95000,1,1,1,48,0,0,0,0,0,0,74567,76819,79071,81323,83575,85827,3700,4000,4300,4600,4900,5200,0
147,145000,2,3,2,41,-1,-1,0,0,0,0,156789,154467,156789,154467,152145,149823,10000,10000,10000,10000,10000,10000,0
148,35000,1,2,1,28,2,0,0,0,0,0,19678,20789,19800,18811,17822,16833,0,2000,2000,2000,2000,2000,1
149,80000,2,1,2,44,0,0,0,0,0,0,62789,64941,67093,69245,71397,73549,3100,3400,3700,4000,4300,4600,0
150,125000,1,2,1,37,0,0,0,0,0,0,93901,96453,99005,101557,104109,106661,4600,5000,5400,5800,6200,6600,0
151,20000,2,2,1,23,2,2,2,-1,-2,-2,4821,5390,712,0,0,0,0,712,0,0,0,0,1
152,150000,1,1,2,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,75000,2,2,2,36,0,0,0,0,0,0,58912,60664,62416,64168,65920,67672,2900,3100,3300,3500,3700,3900,0
154,55000,1,3,1,30,0,0,0,0,0,0,43789,45441,47093,48745,50397,52049,2200,2400,2600,2800,3000,3200,0
155,95000,2,1,2,45,0,0,0,0,0,0,75123,77375,79627,81879,84131,86383,3700,4000,4300,4600,4900,5200,0
156,30000,1,2,1,25,2,2,0,0,0,0,15678,17345,16500,15655,14810,13965,0,1500,1500,1500,1500,1500,1
157,120000,2,3,2,38,0,0,0,0,0,0,91234,93686,96138,98590,101042,103494,4500,4800,5100,5400,5700,6000,0
158,65000,1,2,2,34,0,0,0,0,0,0,50912,52664,54416,56168,57920,59672,2500,2700,2900,3100,3300,3500,0
159,180000,2,1,1,49,-1,0,0,0,0,0,78901,75679,78901,75679,72457,69235,8000,8000,8000,8000,8000,8000,0
160,45000,2,2,1,28,0,0,0,0,0,0,35123,36675,38227,39779,41331,42883,1900,2100,2300,2500,2700,2900,0
161,85000,1,3,2,42,0,0,0,0,0,0,68234,70586,72938,75290,77642,79994,3400,3700,4000,4300,4600,4900,0
162,160000,2,2,1,40,0,0,0,0,0,0,124345,127097,129849,132601,135353,138105,6000,6500,7000,7500,8000,8500,0
163,50000,1,1,2,31,0,0,0,0,0,0,39456,41008,42560,44112,45664,47216,2000,2200,2400,2600,2800,3000,0
164,110000,2,3,1,47,0,0,0,0,0,0,86567,89119,91671,94223,96775,99327,4300,4600,4900,5200,5500,5800,0
165,70000,2,2,2,35,0,0,0,0,0,0,55678,57430,59182,60934,62686,64438,2800,3000,3200,3400,3600,3800,0
166,135000,1,1,1,52,-1,-1,0,0,0,0,45678,42356,45678,42356,39034,35712,6000,6000,6000,6000,6000,6000,0
167,40000,2,2,1,26,2,0,0,0,0,0,22789,23900,23000,22100,21200,20300,0,2000,2000,2000,2000,2000,1
168,90000,1,2,2,43,0,0,0,0,0,0,71901,74153,76405,78657,80909,83161,3600,3900,4200,4500,4800,5100,0
169,175000,2,3,2,41,-1,-1,-1,0,0,0,56789,53567,56789,53567,50345,47123,7000,7000,7000,7000,7000,7000,0
170,60000,1,2,1,33,0,0,0,0,0,0,47012,48664,50316,51968,53620,55272,2400,2600,2800,3000,3200,3400,0
171,115000,2,1,2,38,0,0,0,0,0,0,88123,90575,93027,95479,97931,100383,4400,4700,5000,5300,5600,5900,0
172,50000,2,3,1,29,0,0,0,0,0,0,38234,39786,41338,42890,44442,45994,2000,2200,2400,2600,2800,3000,0
173,100000,1,2,2,46,0,0,0,0,0,0,78345,80797,83249,85701,88153,90605,3900,4200,4500,4800,5100,5400,0
174,200000,2,1,1,44,-1,-1,0,0,0,0,67890,64568,67890,64568,61246,57924,9000,9000,9000,9000,9000,9000,0
175,35000,1,3,2,27,2,2,0,0,0,0,20456,22567,21500,20433,19366,18299,0,1800,1800,1800,1800,1800,1
176,80000,2,2,1,44,0,0,0,0,0,0,63456,65708,67960,70212,72464,74716,3200,3500,3800,4100,4400,4700,0
177,125000,1,1,2,37,0,0,0,0,0,0,94567,97219,99871,102523,105175,107827,4700,5100,5500,5900,6300,6700,0
178,65000,2,2,2,32,0,0,0,0,0,0,50678,52430,54182,55934,57686,59438,2500,2700,2900,3100,3300,3500,0
179,145000,1,3,1,50,0,0,0,0,0,0,110789,113541,116293,119045,121797,124549,5500,6000,6500,7000,7500,8000,0
180,45000,2,2,1,28,0,0,0,0,0,0,34901,36453,38005,39557,41109,42661,1900,2100,2300,2500,2700,2900,0
181,85000,1,1,1,45,0,0,0,0,0,0,68012,70064,72116,74168,76220,78272,3400,3700,4000,4300,4600,4900,0
182,165000,2,2,2,40,-1,0,0,0,0,0,78901,75679,78901,75679,72457,69235,7500,7500,7500,7500,7500,7500,0
183,50000,1,3,1,30,0,0,0,0,0,0,40123,41675,43227,44779,46331,47883,2100,2300,2500,2700,2900,3100,0
184,105000,2,2,1,47,0,0,0,0,0,0,81234,83686,86138,88590,91042,93494,4000,4300,4600,4900,5200,5500,0
185,190000,1,1,2,42,-1,-1,-1,-1,0,0,89012,85790,89012,85790,82568,79346,8000,8000,8000,8000,8000,8000,0
186,70000,2,3,2,35,0,0,0,0,0,0,55345,57097,58849,60601,62353,64105,2700,2900,3100,3300,3500,3700,0
187,130000,1,2,1,39,0,0,0,0,0,0,99456,102208,104960,107712,110464,113216,4900,5300,5700,6100,6500,6900,0
188,55000,2,1,2,32,0,0,0,0,0,0,43567,45319,47071,48823,50575,52327,2200,2400,2600,2800,3000,3200,0
189,110000,1,3,2,48,0,0,0,0,0,0,86678,89230,91782,94334,96886,99438,4300,4600,4900,5200,5500,5800,0
190,40000,2,2,1,27,2,2,0,0,0,0,22789,24456,23600,22744,21888,21032,0,1800,1800,1800,1800,1800,1
191,90000,2,1,1,43,0,0,0,0,0,0,72789,75041,77293,79545,81797,84049,3600,3900,4200,4500,4800,5100,0
192,155000,1,2,2,40,-1,0,0,0,0,0,100123,96901,100123,96901,93679,90457,7000,7000,7000,7000,7000,7000,0
193,60000,1,2,1,33,0,0,0,0,0,0,47901,49553,51205,52857,54509,56161,2400,2600,2800,3000,3200,3400,0
194,115000,2,3,1,38,0,0,0,0,0,0,89012,91564,94116,96668,99220,101772,4400,4700,5000,5300,5600,5900,0
195,50000,2,2,2,29,0,0,0,0,0,0,39123,40675,42227,43779,45331,46883,2000,2200,2400,2600,2800,3000,0
196,95000,1,1,2,47,0,0,0,0,0,0,75234,77586,79938,82290,84642,86994,3700,4000,4300,4600,4900,5200,0
197,140000,2,3,1,41,-1,-1,0,0,0,0,111234,107912,111234,107912,104590,101268,6500,6500,6500,6500,6500,6500,0
198,35000,1,2,2,28,2,0,0,0,0,0,20345,21456,20400,19344,18288,17232,0,2000,2000,2000,2000,2000,1
199,80000,2,1,1,44,0,0,0,0,0,0,64345,66597,68849,71101,73353,75605,3200,3500,3800,4100,4400,4700,0
200,125000,1,2,2,37,0,0,0,0,0,0,95456,98108,100760,103412,106064,108716,4700,5100,5500,5900,6300,6700,0
201,65000,2,2,1,32,0,0,0,0,0,0,51567,53319,55071,56823,58575,60327,2600,2800,3000,3200,3400,3600,0
202,110000,1,3,2,48,0,0,0,0,0,0,87678,90230,92782,95334,97886,100438,4400,4700,5000,5300,5600,5900,0
203,45000,2,2,1,28,0,0,0,0,0,0,35789,37341,38893,40445,41997,43549,1900,2100,2300,2500,2700,2900,0
204,85000,1,1,1,45,0,0,0,0,0,0,68901,70953,73005,75057,77109,79161,3400,3700,4000,4300,4600,4900,0
205,160000,2,2,2,40,-1,0,0,0,0,0,122345,118023,122345,118023,113701,109379,7000,7000,7000,7000,7000,7000,0
206,50000,1,3,1,30,0,0,0,0,0,0,41012,42564,44116,45668,47220,48772,2100,2300,2500,2700,2900,3100,0
207,100000,2,2,2,46,0,0,0,0,0,0,79123,81575,84027,86479,88931,91383,3900,4200,4500,4800,5100,5400,0
208,175000,1,1,1,42,-1,-1,-1,0,0,0,111234,106912,111234,106912,102590,98268,8000,8000,8000,8000,8000,8000,0
209,70000,2,3,1,35,0,0,0,0,0,0,56234,57986,59738,61490,63242,64994,2800,3000,3200,3400,3600,3800,0
210,130000,1,2,1,39,0,0,0,0,0,0,100345,103097,105849,108601,111353,114105,5000,5400,5800,6200,6600,7000,0
211,55000,2,1,2,32,0,0,0,0,0,0,44456,46208,47960,49712,51464,53216,2200,2400,2600,2800,3000,3200,0
212,105000,1,3,1,47,0,0,0,0,0,0,83567,86119,88671,91223,93775,96327,4100,4400,4700,5000,5300,5600,0
213,40000,2,2,2,27,2,2,2,0,0,0,23678,25789,26123,21900,20567,0,0,0,1500,1500,1500,7500,1
214,90000,2,1,1,43,0,0,0,0,0,0,73678,75930,78182,80434,82686,84938,3600,3900,4200,4500,4800,5100,0
215,170000,1,2,2,40,-1,0,0,0,0,0,133456,129134,133456,129134,124812,120490,8000,8000,8000,8000,8000,8000,0
216,60000,1,2,1,33,0,0,0,0,0,0,48789,50441,52093,53745,55397,57049,2400,2600,2800,3000,3200,3400,0
